time;ZZ_med;ZZ_sigma;ZZ_pts;RR_med;RR_sigma;RR_pts;TT_med;TT_sigma;TT_pts
2014-01-07;-3.03967370854e-05;-0.0284861423482;104;-0.0169718902027;-0.0259383793157;118;-0.0113217619468;-0.0271882447519;118
2014-01-08;-0.00113068027076;-0.0313362193488;104;-0.0124764043403;-0.0286474138054;118;-0.0110539487885;-0.0247384855747;118
2014-01-09;0.00112839258253;-0.0333676144942;104;-0.00843509966044;-0.0305442781492;118;-0.00885730046994;-0.0276440479766;118
2014-01-10;-0.00138804247093;-0.0359809676275;104;-0.00816925979999;-0.0289985156598;118;-0.0114843036197;-0.0299060177893;118
2014-01-11;0.00307184649341;-0.0374800771343;104;-0.0112927916932;-0.0300274847364;118;-0.0151117706654;-0.0303147531253;118
2014-01-12;0.00814645845322;-0.0372921311363;104;-0.00913207500026;-0.0333593141772;118;-0.00964235740444;-0.0277553262334;118
2014-01-13;-0.00296809442827;-0.0326988181119;104;-0.0116309783067;-0.0329699185053;118;-0.00788366362374;-0.0309994662319;118
2014-01-14;-0.00075264522512;-0.0309574171161;104;-0.0134694141809;-0.0313964802546;118;-0.00583613857082;-0.0285350566203;118
2014-01-15;-0.00515171477903;-0.0391094857003;104;-0.013229358751;-0.0346809418312;118;-0.011904386929;-0.0283040006875;118
2014-01-16;0.0020301360113;-0.0390955460538;104;-0.0109322569975;-0.0357818711225;118;-0.0144967304144;-0.0284162253161;118
2014-01-17;0.00886124134801;-0.0329030861792;104;-0.0165101983597;-0.0302075938317;118;-0.0131659302999;-0.0240115356146;118
2014-01-18;0.000932940816016;-0.0328706313677;104;-0.0175137936457;-0.0344878634787;118;-0.0199250601727;-0.0277559855146;118
2014-01-19;0.00752881865945;-0.0334293117213;104;-0.0194927546143;-0.0387343689021;118;-0.0197910359953;-0.0269906501337;118
2014-01-20;0.00412231017622;-0.0326168134784;104;-0.0168165266808;-0.0327564908469;118;-0.0178176092859;-0.0252121885326;118
2014-01-21;0.00177546689529;-0.0392356493894;104;-0.0200097566599;-0.0315434960979;118;-0.0158847508552;-0.0248321038069;118
2014-01-22;0.00362895208788;-0.0412908516912;104;-0.0173238744482;-0.0330464426972;118;-0.0153884088195;-0.0276260333233;118
2014-01-23;0.00217690650444;-0.0392291385821;104;-0.0167159938461;-0.0308346503885;118;-0.0140433870952;-0.0271615810051;118
2014-01-24;-0.00341342036845;-0.0323804251815;104;-0.017281454077;-0.0306591772616;118;-0.0147617013254;-0.0232582460956;118
2014-01-25;-0.00419393179789;-0.0351347626426;104;-0.0206377349869;-0.0299603775187;118;-0.0177878644084;-0.0251380830359;118
2014-01-26;-0.00407918733935;-0.0346546559097;104;-0.0235842061601;-0.0327910239777;118;-0.0154108735203;-0.0227852506361;118
2014-01-27;-0.00764917081445;-0.0381138451602;104;-0.024453748946;-0.0328785815119;118;-0.0167414380565;-0.0253990059601;118
2014-01-28;-0.00683772374478;-0.0331736654646;104;-0.021750537457;-0.0335910851415;118;-0.0185573425538;-0.0265312180699;118
2014-01-29;-0.0115185955739;-0.0334399031477;104;-0.0210808621226;-0.0339610783251;118;-0.0197244419333;-0.0270545130798;118
2014-01-30;-0.0146050053181;-0.0337683243392;104;-0.021667890217;-0.0335322336933;118;-0.0158964399029;-0.0270406771923;118
2014-01-31;-0.00852379192719;-0.036045821421;104;-0.0210257769075;-0.0292935706818;118;-0.0172262811195;-0.0270811953047;118
2014-02-01;-0.014120926381;-0.0298734591068;104;-0.0197853891844;-0.0285121662596;118;-0.0221867146605;-0.0278405012285;118
2014-02-02;-0.014165217465;-0.0347705972856;104;-0.0193156813919;-0.0352257751275;118;-0.0202998336355;-0.0333397529083;118
2014-02-03;-0.0130064133022;-0.0301713401435;104;-0.0199614839907;-0.0336099375165;118;-0.0210624141411;-0.0330636532904;118
2014-02-04;-0.0144146590675;-0.0300646870071;104;-0.0212747488203;-0.0323351331921;118;-0.020374096715;-0.0303158858953;118
2014-02-05;-0.0127548664995;-0.0338578460837;104;-0.0176118061739;-0.0331424699686;118;-0.0187165705379;-0.0306748736801;118
2014-02-06;-0.0155706891279;-0.0314763775525;104;-0.0183492568044;-0.0319952274554;118;-0.0202098974628;-0.0275850308316;118
2014-02-07;-0.0166068667316;-0.0313533666685;104;-0.0194783102745;-0.0349294982753;118;-0.0266867429344;-0.0306812482761;118
2014-02-08;-0.0116868978308;-0.0342827458975;104;-0.0222073814686;-0.0308773596538;118;-0.0235004619653;-0.0334566985549;118
2014-02-09;-0.00962992895771;-0.0289858368181;104;-0.0242004075802;-0.0311784591445;118;-0.0243315904811;-0.029464722033;118
2014-02-10;-0.0111607149875;-0.0358355664142;104;-0.0256303155221;-0.0346120113123;118;-0.0184941205175;-0.0255160721938;118
2014-02-11;-0.0139278401661;-0.0352175005242;104;-0.0288353623955;-0.0358376501237;118;-0.01509567197;-0.0267040121037;118
2014-02-12;-0.00627508963086;-0.0315736023122;104;-0.027287166949;-0.0371565118959;118;-0.0158547838513;-0.0320433692471;118
2014-02-13;-0.00677049916884;-0.0303502055388;104;-0.0299117708695;-0.0359878905366;118;-0.0209223326988;-0.0336641904742;118
2014-02-14;-0.00595419339946;-0.0284484633071;104;-0.0293449591789;-0.0363629112581;118;-0.0200811377;-0.031460993589;118
2014-02-15;-0.0120383380386;-0.0280975741039;104;-0.0279296042072;-0.0355497072143;118;-0.0199671472252;-0.0312193442694;118
2014-02-16;-0.0182034913857;-0.0331066125358;104;-0.0309149903411;-0.0356909196362;118;-0.0213234032017;-0.0380535672118;118
2014-02-17;-0.0149155990257;-0.0316928959458;104;-0.0324074494417;-0.03751108209;118;-0.0181334205937;-0.0350388111375;118
2014-02-18;-0.0124253954863;-0.0308117095712;104;-0.0292907001408;-0.0364851145837;118;-0.0218056063438;-0.0320510637048;118
2014-02-19;-0.0173069520631;-0.0327835342642;104;-0.0315617443698;-0.0294322903146;118;-0.0198672445576;-0.0362042270977;118
2014-02-20;-0.0181821297678;-0.0375484671259;104;-0.0304470982477;-0.034740777376;118;-0.026445836456;-0.0333640939743;118
2014-02-21;-0.0183976236517;-0.0342169587962;104;-0.0257546819631;-0.0384225160823;118;-0.0254800991104;-0.0331966545022;118
2014-02-22;-0.0192555381917;-0.0349477724104;104;-0.0348169614521;-0.043775617161;118;-0.0255928224368;-0.0339362336641;118
2014-02-23;-0.0208964888504;-0.0316341939362;104;-0.0297591749588;-0.0383249723792;118;-0.0271443984692;-0.0326177118852;118
2014-02-24;-0.0212053834667;-0.0314910149141;104;-0.0295566450895;-0.0374242941738;118;-0.0309652033602;-0.0294589974463;118
2014-02-25;-0.0246503607771;-0.0346690634389;104;-0.0284041863951;-0.0368492603855;118;-0.0221507411341;-0.034401630929;118
2014-02-26;-0.0192042647207;-0.0315108454877;104;-0.0281720517073;-0.0308142602101;118;-0.0253547880248;-0.0363556245975;118
2014-02-27;-0.021890829857;-0.0302557970899;104;-0.0304324442232;-0.0331332735506;118;-0.0207486411827;-0.0387243491809;118
2014-02-28;-0.022785609262;-0.0374633981898;104;-0.0317285959154;-0.0341124207332;118;-0.0212594926537;-0.0354450278198;118
2014-03-01;-0.019414346405;-0.0419957909552;104;-0.0318520232772;-0.0339141327123;118;-0.0262764792424;-0.0378303236297;118
2014-03-02;-0.0191667818718;-0.0389756432366;104;-0.0312011837535;-0.0354295069785;118;-0.0314659986901;-0.0364871959052;118
2014-03-03;-0.0198753805774;-0.0384011130349;104;-0.0323414604746;-0.0330580908355;118;-0.0288544260027;-0.0363445322393;118
2014-03-04;-0.0189342337982;-0.0363194591117;104;-0.0324545740488;-0.029257200765;118;-0.0222040577102;-0.0375680187056;118
2014-03-05;-0.0170683536361;-0.0411911693826;104;-0.028757873979;-0.029483021864;118;-0.0218732484369;-0.0360827759141;118
2014-03-06;-0.0219733708874;-0.0359497017451;104;-0.0291491158109;-0.0320242758387;118;-0.0178674049151;-0.0363505465469;118
2014-03-07;-0.02098307274;-0.0353277692273;104;-0.0302932566592;-0.032651994731;118;-0.0221311094248;-0.0330836326478;118
2014-03-08;-0.0234738751829;-0.0366087659473;104;-0.0311060441309;-0.0348618720577;118;-0.020365916969;-0.0395531944225;118
2014-03-09;-0.0248760586272;-0.0370023550494;104;-0.030081096845;-0.0349341172105;118;-0.0203650866685;-0.0374647795914;118
2014-03-10;-0.0261559637256;-0.0360848376178;104;-0.0304840352627;-0.0336003488045;118;-0.0179482606447;-0.0337686246936;118
2014-03-11;-0.0241929507175;-0.0319157870412;104;-0.0325789019842;-0.0356601936241;118;-0.0243407255959;-0.0327402711003;118
2014-03-12;-0.0213711070777;-0.0333999705112;104;-0.0385840204426;-0.035156703228;118;-0.0169390018475;-0.0326771085048;118
2014-03-13;-0.0295645116681;-0.0331749749553;104;-0.0364961765499;-0.0363640881612;118;-0.0202743826345;-0.0331405968999;118
2014-03-14;-0.0250946185383;-0.0380119392267;104;-0.039408828087;-0.0403078484852;118;-0.0229527639899;-0.0360596682255;118
2014-03-15;-0.0211284465472;-0.034492281149;104;-0.0399384800031;-0.0404881949533;118;-0.0216952432226;-0.0381989276237;118
2014-03-16;-0.0242971286067;-0.0344583596797;104;-0.0393211281427;-0.0411006534673;118;-0.0233931270616;-0.039784019127;118
2014-03-17;-0.0202941143888;-0.034225246467;104;-0.0411488399088;-0.035694325802;118;-0.0249447011028;-0.0404090462352;118
2014-03-18;-0.0251402786394;-0.0339419133616;104;-0.0461623419819;-0.0379336571518;118;-0.0240581819758;-0.0429627043202;118
2014-03-19;-0.0231447901369;-0.0294169640406;104;-0.0434590435278;-0.0388399624622;118;-0.0222303449719;-0.0421959662802;118
2014-03-20;-0.0333008199693;-0.0275261969401;104;-0.0407386838957;-0.0368046247531;118;-0.0198597478618;-0.037885480375;118
2014-03-21;-0.0308499280901;-0.0287152729448;104;-0.0465859856168;-0.0381672335286;118;-0.0208223549712;-0.03676720039;118
2014-03-22;-0.033402840137;-0.0309651341918;104;-0.0406262807322;-0.0394123355261;118;-0.0201467202685;-0.0384118926273;118
2014-03-23;-0.0312752274752;-0.0312661842178;104;-0.0407483724259;-0.0404124430483;118;-0.0209367799904;-0.0347516709013;118
2014-03-24;-0.0316523428599;-0.0326612045904;104;-0.0427869101778;-0.0383482756469;118;-0.0213793947121;-0.0396427730805;118
2014-03-25;-0.0276590734857;-0.029660445356;104;-0.0448030319253;-0.0378842974122;118;-0.0226123135185;-0.0342625682796;118
2014-03-26;-0.028099180318;-0.0251475675129;104;-0.0460001616429;-0.0404165574587;118;-0.0176330681967;-0.0331934750419;118
2014-03-27;-0.0262573206705;-0.0251434282966;104;-0.0440172283126;-0.0393871163944;118;-0.0213953347621;-0.0367488243437;118
2014-03-28;-0.0257669521902;-0.0275623356524;104;-0.0476309683767;-0.0387205135302;118;-0.0162692408661;-0.0355302793225;118
2014-03-29;-0.0295203815157;-0.0289672006635;104;-0.039251058084;-0.0391751237969;118;-0.0229812781225;-0.0365984145197;118
2014-03-30;-0.0293763598146;-0.0379093326194;104;-0.0418046571968;-0.0355015544353;118;-0.0132958361009;-0.0349222971925;118
2014-03-31;-0.0338302081843;-0.0339627517391;104;-0.0456602168014;-0.0373203864283;118;-0.0242475401173;-0.0316708421741;118
2014-04-01;-0.0370351198213;-0.0340472174468;104;-0.0423528477799;-0.0328916042674;118;-0.0231222310927;-0.0356424067938;118
2014-04-02;-0.0281635803006;-0.0327731424055;104;-0.0461797931554;-0.0369379364688;118;-0.0194584021263;-0.0346331454117;118
2014-04-03;-0.0234090420135;-0.0376370833971;104;-0.0408960987932;-0.0360658784985;118;-0.0210097748957;-0.0355254868575;118
2014-04-04;-0.0301074510723;-0.0369180793213;104;-0.0425398309525;-0.0388809074946;118;-0.0224065910973;-0.0341581392941;118
2014-04-05;-0.0240794625215;-0.0393462863317;104;-0.0459364016923;-0.0382310987546;118;-0.0207024255639;-0.0329498850974;118
2014-04-06;-0.0205306826881;-0.0331687934096;104;-0.0464071795161;-0.0364549359722;118;-0.0225552568954;-0.0327907333946;118
2014-04-07;-0.0236272493033;-0.0362938194502;104;-0.0406143709292;-0.034771364144;118;-0.0178243963539;-0.0361863892646;118
2014-04-08;-0.0216039626349;-0.0360239590707;104;-0.0418820688988;-0.0360917194355;118;-0.0256468272349;-0.0347787248053;118
2014-04-09;-0.0216833918743;-0.0362519461459;104;-0.0431262530027;-0.0307466157903;118;-0.0167587594201;-0.0362948493508;118
2014-04-10;-0.026398190331;-0.0359185582717;104;-0.0386482648719;-0.0348679042704;118;-0.0163219770585;-0.036277166205;118
2014-04-11;-0.0325139619531;-0.0337879624969;104;-0.0447931465054;-0.0363596026614;118;-0.0130002736045;-0.0368138758409;118
2014-04-12;-0.0301060908883;-0.0348450247716;104;-0.0454213280397;-0.0325247574553;118;-0.0143933853919;-0.0385830006372;118
2014-04-13;-0.028273015607;-0.0349932623403;104;-0.0437926368902;-0.0425976487043;118;-0.0163616875601;-0.0342440596241;118
2014-04-14;-0.0192416042855;-0.0416662008502;104;-0.0439090457617;-0.0389221525789;118;-0.0203598187935;-0.0344095163523;118
2014-04-15;-0.0186921592102;-0.0384970911494;104;-0.0460303809569;-0.0351020721054;118;-0.0242418007605;-0.0356211441457;118
2014-04-16;-0.0202164844713;-0.0374028361235;104;-0.0493989759355;-0.0330264580327;118;-0.0214497752824;-0.0367454694953;118
2014-04-17;-0.0222967367706;-0.0293081631258;104;-0.0512940156111;-0.0325359964952;118;-0.020958126145;-0.03847609697;118
2014-04-18;-0.0256964725591;-0.0305772326808;104;-0.0537932773034;-0.0286311995718;118;-0.0139661636211;-0.0366544227032;118
2014-04-19;-0.0226346715282;-0.0294121307588;104;-0.0493555673326;-0.0286816724204;118;-0.0163173796873;-0.0337607231593;118
2014-04-20;-0.0294073499756;-0.0315853467137;104;-0.0494523558039;-0.0303475215361;118;-0.0207529071463;-0.0367407726264;118
2014-04-21;-0.0325578095906;-0.0274819254954;104;-0.0543856540833;-0.0302650317161;118;-0.0207707410452;-0.042270841118;118
2014-04-22;-0.0315801768862;-0.0279705295681;104;-0.0462752338559;-0.0316473182066;118;-0.0155470127379;-0.041107297456;118
2014-04-23;-0.0303556509358;-0.027493819982;104;-0.0511134690668;-0.029188517994;118;-0.0180523056382;-0.0379485912166;118
2014-04-24;-0.026744997877;-0.0300004704825;104;-0.0480041199269;-0.0277529228401;118;-0.018353780144;-0.039894778418;118
2014-04-25;-0.0264779588711;-0.0272675520328;104;-0.0449537824805;-0.0229724001455;118;-0.0180817630145;-0.0383367974099;118
2014-04-26;-0.0258472255259;-0.0296642017633;104;-0.0471049756335;-0.0314447610284;118;-0.0192611801317;-0.0308349340253;118
2014-04-27;-0.0254124243952;-0.0262454637844;104;-0.0486051977807;-0.0353418382128;118;-0.0212574877356;-0.0350075966552;118
2014-04-28;-0.0224498460103;-0.0290324283753;104;-0.0419198318541;-0.0360630283263;118;-0.0226367795273;-0.0355091057533;118
2014-04-29;-0.0216215271907;-0.0328614194425;104;-0.0471970129226;-0.0405099799815;118;-0.0187430350356;-0.0362174652615;118
2014-04-30;-0.0156661977173;-0.0338120274347;104;-0.0484435270843;-0.0363484898522;118;-0.0226522219613;-0.0360245016387;118
2014-05-01;-0.019425118372;-0.0332133263796;104;-0.0467069266398;-0.0384389596101;118;-0.0219072754054;-0.0342722532274;118
2014-05-02;-0.0178238721518;-0.0261014670424;104;-0.0394083977171;-0.0365027727036;118;-0.0202007552385;-0.0339802426349;118
2014-05-03;-0.0117438918965;-0.0282012051842;104;-0.0446640842187;-0.0354008665261;118;-0.0238709453714;-0.0303778536406;118
2014-05-04;-0.0140831883913;-0.0327827653201;104;-0.0436785770608;-0.031134829498;118;-0.0220575708085;-0.0323055330281;118
2014-05-05;-0.0137920675163;-0.0296376158917;104;-0.0383292308915;-0.0339392946801;118;-0.0202628894447;-0.0316835994618;118
2014-05-06;-0.0153404812665;-0.0351895528061;104;-0.0452676978555;-0.0320969629716;118;-0.0159878019612;-0.0324632757265;118
2014-05-07;-0.0176405070968;-0.0361282845113;104;-0.0369588265363;-0.0300109169576;118;-0.0186744797131;-0.0353281809045;118
2014-05-08;-0.0168427426002;-0.0347104225453;104;-0.0386988526128;-0.0332517913303;118;-0.0192319304842;-0.0338043145937;118
2014-05-09;-0.0145378070363;-0.0336427478023;104;-0.0401314431088;-0.0387779335248;118;-0.0204082215467;-0.0323685605332;118
2014-05-10;-0.0141578721369;-0.0328040753454;104;-0.0351622362264;-0.030746081173;118;-0.0186555620966;-0.0326871810245;118
2014-05-11;-0.0163767659898;-0.0307231803463;104;-0.037146447255;-0.0282912162039;118;-0.0231265289443;-0.033445573746;118
2014-05-12;-0.0169048119508;-0.0322585324083;104;-0.0366327429772;-0.032989152373;118;-0.0233596368877;-0.0350735756488;118
2014-05-13;-0.0187985088108;-0.0314842447834;104;-0.0347255013176;-0.0264029858363;118;-0.0224492739773;-0.0331028076868;118
2014-05-14;-0.022880776551;-0.0349694806331;104;-0.0395241999613;-0.0263462399441;118;-0.023161919251;-0.0302034313179;118
2014-05-15;-0.0202294345628;-0.0320051479881;104;-0.0400288480694;-0.0287023785507;118;-0.0293208831756;-0.0293756084796;118
2014-05-16;-0.0188380021655;-0.0313879573214;104;-0.0368276447892;-0.0272902767425;118;-0.0255278364738;-0.0283873303342;118
2014-05-17;-0.0234779491711;-0.0302748457327;104;-0.0371989596338;-0.0289347026304;118;-0.0251452687912;-0.0265673149389;118
2014-05-18;-0.0225066419991;-0.025830541364;104;-0.0376390163364;-0.028281662085;118;-0.0258564639214;-0.0276401723048;118
2014-05-19;-0.0249371009733;-0.0266305398844;104;-0.0386412080089;-0.0269550139464;118;-0.0235788601128;-0.0264701312679;118
2014-05-20;-0.019013288996;-0.0301191884938;104;-0.038520324178;-0.0265416107907;118;-0.0165098716397;-0.0305797416602;118
2014-05-21;-0.0215144233631;-0.0317730209246;104;-0.0345086107623;-0.0280323882491;118;-0.0252973502418;-0.0287651363957;118
2014-05-22;-0.0172217503081;-0.0294729541251;104;-0.0347775579878;-0.0333229282064;118;-0.023612552815;-0.0368907152084;118
2014-05-23;-0.0197952451474;-0.0280955985099;104;-0.0364215787516;-0.0314860063316;118;-0.026727737559;-0.03316518679;118
2014-05-24;-0.020155683264;-0.0281396594637;104;-0.033574174084;-0.0284833515991;118;-0.0196860894488;-0.0312395044309;118
2014-05-25;-0.0204914952561;-0.0312303213815;104;-0.0261637532941;-0.030016174644;118;-0.0215689233201;-0.031047193739;118
2014-05-26;-0.0149045860102;-0.0290507749491;104;-0.0321943866875;-0.0293320885502;118;-0.0243505316423;-0.0326715092266;118
2014-05-27;-0.0106857675033;-0.031419464527;104;-0.0295375481793;-0.0332703045241;118;-0.0269043523495;-0.0331758000729;118
2014-05-28;-0.0138052210349;-0.0334373488651;104;-0.0295284325972;-0.0251976325771;118;-0.0237490553149;-0.0284350822562;118
2014-05-29;-0.017871695165;-0.0292874172008;104;-0.0327961498325;-0.0303665816004;118;-0.0257722485329;-0.0310429192894;118
2014-05-30;-0.0157575074737;-0.0289354061845;104;-0.0279372767555;-0.0292052392051;118;-0.0249987159655;-0.0324796963475;118
2014-05-31;-0.0152465099678;-0.0299284726395;104;-0.0289903767509;-0.028283993694;118;-0.0212313540996;-0.0288527939392;118
2014-06-01;-0.0122979021664;-0.0288858780248;104;-0.033072154946;-0.0341718750179;118;-0.0188472175864;-0.0319155386521;118
2014-06-02;-0.012514989319;-0.0263698255296;104;-0.0337166380874;-0.027847134798;118;-0.0171405054809;-0.0309806416116;118
2014-06-03;-0.0135640780043;-0.0335417379385;104;-0.028846649688;-0.0327538128159;118;-0.0208690183003;-0.0268690225207;118
2014-06-04;-0.0200834277873;-0.0334760943037;104;-0.0277898012368;-0.0310406072604;118;-0.0166049164247;-0.0332352496375;118
2014-06-05;-0.0182890558309;-0.0351549230961;104;-0.0271679209849;-0.0321177806682;118;-0.0212756468448;-0.0297215284037;118
2014-06-06;-0.0177016687974;-0.0368859640759;104;-0.0299664666851;-0.0263744613937;118;-0.019618528125;-0.0314810452004;118
2014-06-07;-0.0122547524475;-0.0328674413655;104;-0.0304914165816;-0.0305074253216;118;-0.014325681072;-0.0242511626764;118
2014-06-08;-0.0144824026564;-0.0366957605934;104;-0.0265831930596;-0.0268511273516;118;-0.011807117279;-0.0257851641701;118
2014-06-09;-0.0155493172707;-0.0339075755042;104;-0.0242068300289;-0.0367553679715;118;-0.0108928284497;-0.0314383336606;118
2014-06-10;-0.0174385464897;-0.0358487450001;104;-0.0263142811386;-0.0311279082123;118;-0.0110873913096;-0.0323951268218;118
2014-06-11;-0.0148996442244;-0.0336305516669;104;-0.022670941032;-0.0329268539034;118;-0.0125192819219;-0.0306898412518;118
2014-06-12;-0.0120628082541;-0.0333865766125;104;-0.0244930464794;-0.0330427820271;118;-0.00790323435572;-0.0317366296522;118
2014-06-13;-0.00861839030881;-0.0332435503292;104;-0.0254713552367;-0.0340632181289;118;-0.0123080944779;-0.0288834030309;118
2014-06-14;-0.00936652444204;-0.0385813690651;104;-0.0268806738872;-0.0328838100383;118;-0.0109679692185;-0.0328790072361;118
2014-06-15;-0.0135439084492;-0.0362604289704;104;-0.0256653240494;-0.0320323193181;118;-0.0128854008446;-0.0328660825854;118
2014-06-16;-0.0146381015507;-0.0357592409114;104;-0.0236245626614;-0.0283067616314;118;-0.0093270157127;-0.0300603204842;118
2014-06-17;-0.0155547566809;-0.0339515185794;104;-0.0251844637296;-0.0284086783265;118;-0.00947742381714;-0.0300270831822;118
2014-06-18;-0.0166560082099;-0.0378133071728;104;-0.0253615728709;-0.0248096114473;118;-0.00725910960383;-0.029368144253;118
2014-06-19;-0.0145848025498;-0.0404424097185;104;-0.027003189566;-0.0320403771877;118;-0.0085328952834;-0.0288385602911;118
2014-06-20;-0.0168450539484;-0.0383321396699;104;-0.0264948318098;-0.0323347173493;118;-0.0095417733332;-0.0294968240502;118
2014-06-21;-0.0165287752993;-0.0338146705199;104;-0.0252852000116;-0.0263011098338;118;-0.0066155582743;-0.0254125951119;118
2014-06-22;-0.0104400943567;-0.0368084014036;104;-0.0218099127724;-0.0306153890906;118;-0.0104735371138;-0.0279696187088;118
2014-06-23;-0.0179943990654;-0.0331334960637;104;-0.0234987117737;-0.0304032330955;118;-0.00986196696785;-0.0287640855096;118
2014-06-24;-0.0124776309034;-0.034940988289;104;-0.0211513771783;-0.0324225286145;118;-0.00598065562966;-0.0307987748392;118
2014-06-25;-0.0142324657993;-0.0337747067298;104;-0.0196989368526;-0.0316080639227;118;-0.0107853205567;-0.0285054931763;118
2014-06-26;-0.0119023732199;-0.0372073792173;104;-0.0183481764133;-0.0295060469989;118;-0.0103549454564;-0.0269965215729;118
2014-06-27;-0.0102640731801;-0.0313777625809;104;-0.0218767220789;-0.0292184624566;118;-0.00998946347927;-0.0284586628885;118
2014-06-28;-0.0116583959001;-0.0372744486578;104;-0.021305148555;-0.0268617791724;118;-0.0112836316905;-0.0286676444141;118
2014-06-29;-0.00931632383283;-0.0386354057789;104;-0.0248001676853;-0.031733819;118;-0.0161398942778;-0.0251099689419;118
2014-06-30;-0.00678978549232;-0.041716002646;104;-0.0209912386019;-0.0271707825886;118;-0.0120311486388;-0.0279701628239;118
2014-07-01;-0.0108178165274;-0.0400074467828;104;-0.0191843602647;-0.0248030746623;118;-0.0120068189425;-0.0305095705162;118
2014-07-02;-0.0162861277609;-0.0360422123483;104;-0.0209800055806;-0.024949034383;118;-0.00821806924185;-0.0325807563828;118
2014-07-03;-0.0149895349958;-0.0367809930371;104;-0.0183623892736;-0.0246340005733;118;-0.00721491264644;-0.0313714147934;118
2014-07-04;-0.0163374737987;-0.0380592943526;104;-0.0169597540124;-0.028792553272;118;-0.0062031739494;-0.0251144851327;118
2014-07-05;-0.0122099829241;-0.0366748100075;104;-0.0165983862655;-0.0222694956377;118;-0.00895053230593;-0.0264780691303;118
2014-07-06;-0.0110373894341;-0.0357237832218;104;-0.0192852620787;-0.0281469679763;118;-0.00375741797201;-0.0262806151067;118
2014-07-07;-0.0155487539941;-0.035864148194;104;-0.0203279291234;-0.0319114577709;118;-0.0102050643154;-0.0275923497378;118
2014-07-08;-0.0193060256416;-0.0330428192306;104;-0.0183301330157;-0.0329483499403;118;-0.00863059869205;-0.0284764082174;118
2014-07-09;-0.0143243089952;-0.0337086322419;104;-0.0161316950811;-0.0316875088082;118;-0.00774796262156;-0.0315615389697;118
2014-07-10;-0.0185799267631;-0.0356712631208;104;-0.0182784996831;-0.0285342876503;118;-0.00931611523229;-0.0287358981163;118
2014-07-11;-0.0118524486187;-0.0337003461092;104;-0.0170560504408;-0.028596369118;118;-0.0118461648628;-0.0273247036432;118
2014-07-12;-0.0157237856774;-0.0329702609733;104;-0.0169778458078;-0.0299326257078;118;-0.0102649522995;-0.0284859426801;118
2014-07-13;-0.00687174208584;-0.0346427366815;104;-0.0132462109753;-0.0343941901537;118;-0.00985097448635;-0.0318087000172;118
2014-07-14;-0.0113686664687;-0.0351366206266;104;-0.0157002867474;-0.0307457120039;118;-0.0114723394427;-0.0312886139794;118
2014-07-15;-0.0139081063295;-0.0399749571348;104;-0.0181436481755;-0.0371013169859;118;-0.00903147489285;-0.0281776909417;118
2014-07-16;-0.0121280908213;-0.0398147755462;104;-0.0181404142725;-0.0353831949922;118;-0.00967226017737;-0.0279976145794;118
2014-07-17;-0.0107831143977;-0.0430643044195;104;-0.0159939495451;-0.0356657567033;118;-0.0134156205116;-0.0300543416367;118
2014-07-18;-0.00932862585685;-0.0491169743795;104;-0.0207568360636;-0.032535308812;118;-0.00822141038855;-0.0315789048939;118
2014-07-19;-0.0147701168043;-0.0507985036482;104;-0.0143682635534;-0.030437866832;118;-0.00493927977597;-0.0268965013097;118
2014-07-20;-0.00866149774529;-0.0469814252736;104;-0.0114827269666;-0.0275468634415;118;-0.00953689303888;-0.0289651938864;118
2014-07-21;-0.0119729996033;-0.0445753927021;104;-0.0131379423281;-0.028776177917;118;-0.00885219602799;-0.0276404315596;118
2014-07-22;-0.00829192215171;-0.0487403648601;104;-0.0107478977742;-0.0305135874154;118;-0.00605714452238;-0.0283955829874;118
2014-07-23;-0.00267295687252;-0.0423582603786;104;-0.0158051100203;-0.0308683800289;118;-0.0146821450426;-0.0363035458312;118
2014-07-24;-0.000574235795217;-0.040587951376;104;-0.0140566204725;-0.0295310002181;118;-0.0126733817225;-0.0350894715152;118
2014-07-25;-0.00731509592018;-0.0435089287186;104;-0.0158214819349;-0.030445101839;118;-0.0168179489327;-0.0358112619873;118
2014-07-26;-0.00549067619885;-0.0422188592799;104;-0.0133410954356;-0.0340178564996;118;-0.00772093991976;-0.035130462353;118
2014-07-27;-2.00051871545e-05;-0.0409758418227;104;-0.0112247510683;-0.0306784815005;118;-0.0066298426666;-0.0334224171618;118
2014-07-28;-0.00309858619717;-0.043777229563;104;-0.00934944082727;-0.0311704654488;118;-0.0076158200987;-0.0334976514317;118
2014-07-29;-0.00217550851582;-0.0449944629717;104;-0.0112700215611;-0.0323942454669;118;-0.00654629899669;-0.0289680941932;118
2014-07-30;-0.000870395745907;-0.0481244475719;104;-0.00919755937955;-0.0343608624619;118;-0.00240306509395;-0.0295924158933;118
2014-07-31;-0.00143523317896;-0.0484245651432;104;-0.00701517882591;-0.0299006246847;118;-0.00670646158874;-0.0297573000437;118
2014-08-01;-0.00366083741241;-0.0485162975466;104;-0.00491986573425;-0.0366361510974;118;-0.00366137604863;-0.0291327303398;118
2014-08-02;-0.00154208844039;-0.0477748923891;104;-0.000597582922969;-0.0322223115697;118;-0.00372725881113;-0.0270327830075;118
2014-08-03;-0.0010892764033;-0.0449058483673;104;-0.00302078671254;-0.0378855438451;118;-0.00415746925106;-0.0282900387894;118
