time;ZZ_med;ZZ_sigma;ZZ_pts;RR_med;RR_sigma;RR_pts;TT_med;TT_sigma;TT_pts
2016-01-25;0.00893517704862;-0.0455652916425;169;0.0143478871477;-0.0430728782721;185;0.00211681573197;-0.0404571070019;185
2016-01-26;0.00253384541485;-0.0502477201753;169;0.0179535478476;-0.0402254277309;186;0.00397254514025;-0.0388072386726;186
2016-01-27;0.0015226627899;-0.0498403391877;169;0.0171570360866;-0.0391434879239;186;0.00566701159588;-0.0436344689408;186
2016-01-28;-0.00213886234284;-0.0524176908148;169;0.0183530225966;-0.0399129026171;186;0.00561547994573;-0.0408751109111;186
2016-01-29;0.00490035848988;-0.0486905732984;169;0.0185545351388;-0.0411251797222;186;0.00441145263677;-0.0383233474229;186
2016-01-30;0.00582669548676;-0.0469748846436;169;0.0156230055348;-0.0399568554271;186;0.00763091320612;-0.0338358494842;186
2016-01-31;0.00480838290874;-0.0544585594302;169;0.0101733823624;-0.0401400692694;186;0.00675644583826;-0.0359008163296;186
2016-02-01;0.00895775664078;-0.0548518813936;169;0.0133683160452;-0.0403181881405;186;0.00766641850841;-0.0387837555397;186
2016-02-02;0.0138285025686;-0.0539170462661;169;0.00844134490431;-0.0420857263273;186;0.00629582997541;-0.0369085072199;186
2016-02-03;0.0110484466232;-0.0476269292841;169;0.016312384945;-0.0384622954504;186;0.00804975926115;-0.0347879135362;186
2016-02-04;0.000108446119702;-0.0463423090082;169;0.0130845987986;-0.0413386028195;186;0.011430170999;-0.0344925562683;186
2016-02-05;0.00342048632833;-0.0485285642604;169;0.0142286618332;-0.0375483137577;186;0.0155913514176;-0.0310423835329;186
2016-02-06;0.00116765094499;-0.0398818074285;169;0.0126363512438;-0.0419983311382;186;0.0110506589002;-0.032762617004;186
2016-02-07;0.00226987585792;-0.047969198805;169;0.0122053818028;-0.0475363234826;186;0.00657086550927;-0.0375314301305;186
2016-02-08;0.0005383844359;-0.0451900687612;169;0.0190897410625;-0.0436082459102;186;0.00644571069106;-0.0364861450188;186
2016-02-09;0.00574729570405;-0.0480926948162;169;0.0161449652061;-0.0425630851651;186;0.00623079784815;-0.0410241692876;186
2016-02-10;0.00224418927532;-0.042873801594;169;0.0175596792355;-0.0392493318257;186;-0.000730603471949;-0.0405041331349;186
2016-02-11;0.00830559130348;-0.0485107309111;169;0.0150438919459;-0.039393390506;186;0.00287571535024;-0.0379915391703;186
2016-02-12;0.00509734128624;-0.0424048587156;169;0.0206466742674;-0.0418923669957;186;0.00424088053666;-0.0334242490598;186
2016-02-13;0.0070664154379;-0.0387245730188;169;0.0159420957872;-0.0408405685601;186;0.00327224594222;-0.0346665068349;186
2016-02-14;0.00634924093033;-0.0436145226515;169;0.00963857809505;-0.042603638956;186;0.000461135810628;-0.0324315116011;186
2016-02-15;0.00589315141322;-0.046936602068;169;0.00655658564491;-0.0414061496945;186;-0.003087411482;-0.0330190573933;186
2016-02-16;0.00338361738842;-0.0463103548473;169;0.00832135533539;-0.0442883707283;187;-0.00499098164456;-0.0328257581226;187
2016-02-17;-0.00117682043124;-0.0441376099906;169;0.0103661449088;-0.0417854574622;187;-0.00391819825375;-0.0354900688843;187
2016-02-18;0.00159450812863;-0.045256351344;169;0.00739696433225;-0.0400280789957;187;-0.000550385655194;-0.0377662745999;187
2016-02-19;0.00201838335937;-0.0381658572995;169;0.00746613271736;-0.0363311750239;187;-0.00450164091153;-0.0357460665848;187
2016-02-20;0.00746297142386;-0.0426295432002;169;0.00815470046786;-0.0368461974516;187;-0.000156902254996;-0.0374632368961;187
2016-02-21;0.000274392158554;-0.0395168075136;169;0.000804291719802;-0.0418684323167;187;-0.00457691207903;-0.0385192162825;187
2016-02-22;0.00312858957584;-0.039066434048;169;0.00311326729011;-0.0403088200025;187;-0.00374995615677;-0.0368058486811;187
2016-02-23;-0.00443732957009;-0.0391582807019;169;0.00522479459415;-0.0396353053601;187;-0.0049113512027;-0.0393059424938;187
2016-02-24;-0.00444381264312;-0.040473399184;169;0.00636364805037;-0.0420409596095;187;-0.00484310201072;-0.0356222392019;187
2016-02-25;-0.00265641100301;-0.0406400507152;169;0.00321368876934;-0.0447615097827;187;8.11390510817e-06;-0.0403793469424;187
2016-02-26;-0.00436590199979;-0.0407049732562;169;0.00541422246811;-0.0439433933131;187;-0.0030927714466;-0.0390835421075;187
2016-02-27;0.00195581637019;-0.0417589182554;169;0.00342402540137;-0.0403789792217;187;-0.00565676720888;-0.0396574026866;187
2016-02-28;0.0048269362251;-0.0447842772708;169;0.00189493881775;-0.0406809283344;187;-0.00862104252138;-0.0344244080679;187
2016-02-29;0.0076130391314;-0.0414678119274;169;0.000195356127723;-0.0356830933281;187;-0.00977521419806;-0.0363052657326;187
2016-03-01;0.000873777651397;-0.0380759526841;169;0.00326678235388;-0.035824568002;187;-0.0104585818674;-0.0354574282731;187
2016-03-02;-0.000967011883672;-0.0434178477537;169;-0.00164357146437;-0.038169697987;187;-0.01043524409;-0.0376635058847;187
2016-03-03;-0.00509455893835;-0.0445573224404;169;-0.0022547103807;-0.0385463455267;187;-0.00328440841723;-0.0343408839963;187
2016-03-04;-0.00542103674512;-0.0443412653944;169;0.000694410018701;-0.0367713144303;187;-0.00170182308096;-0.0362871220443;187
2016-03-05;-0.00394067593017;-0.0440875505202;169;-0.00177506038945;-0.03312663369;187;-0.00547550163611;-0.0332754864177;187
2016-03-06;-0.00442597562456;-0.0436704694166;169;-0.00786804608143;-0.038361441372;187;-0.00373391397843;-0.0340133399024;187
2016-03-07;-0.0060546590977;-0.0438227940848;169;-0.00828636823983;-0.0392334790143;187;-0.00474789692006;-0.0378330501488;187
2016-03-08;-0.00587355876598;-0.0421962088444;169;-0.0125592613605;-0.0363396150945;187;-0.0091538998481;-0.0369761982977;187
2016-03-09;-0.00438403841078;-0.0396665866728;169;-0.0172727778675;-0.0343666125766;187;-0.00716199304046;-0.0381924750678;187
2016-03-10;-0.00431396567096;-0.0348424285618;169;-0.0174693281432;-0.0334040287975;187;-0.00630928799851;-0.0354538160059;187
2016-03-11;-0.00607477603568;-0.0359071202847;169;-0.0167462876532;-0.0380131567982;187;-0.00954365342474;-0.0347961452861;187
2016-03-12;-0.00855301068533;-0.0415374381285;169;-0.017245586509;-0.0366920266852;187;-0.00706087608356;-0.0343438062625;187
2016-03-13;-0.0068378859297;-0.0423324358768;169;-0.0208678866265;-0.0377668517598;187;-0.00556257811079;-0.033337508103;187
2016-03-14;-0.0110413519869;-0.0359221272928;169;-0.0197053051441;-0.0340802327303;187;-0.00711117734696;-0.0378345928557;187
2016-03-15;-0.0073882572748;-0.0347768181833;169;-0.0241796176662;-0.034616470582;187;-0.0069350193222;-0.0398997369667;187
2016-03-16;-0.00838989460621;-0.042312858081;169;-0.0205225047233;-0.0341089528692;187;-0.00258428392807;-0.0362708748401;187
2016-03-17;-0.00991291056913;-0.0440105315373;169;-0.0173967294569;-0.0389101699673;187;-0.00788407023529;-0.0368548422354;187
2016-03-18;-0.0107395948672;-0.0405951210689;169;-0.0150126664415;-0.0406786076566;187;-0.00386374478545;-0.0305827030308;187
2016-03-19;-0.00649390622514;-0.0440782915419;169;-0.0162659812796;-0.0373277279288;187;-0.00179011163252;-0.0339241654412;187
2016-03-20;-0.00594746276553;-0.0475425519229;169;-0.0191159120928;-0.0394752970366;187;-0.00757462143213;-0.032114089752;187
2016-03-21;-0.00764589797275;-0.0464245694717;169;-0.0174372403669;-0.0362486123518;187;-0.0087512144469;-0.0304345165621;187
2016-03-22;-0.00815046773196;-0.0418103440524;169;-0.0172083848989;-0.0381826498701;187;-0.005693777202;-0.0379632602507;187
2016-03-23;-0.0076099248183;-0.0460976317469;169;-0.0222647432595;-0.0360552422388;187;-0.00703664028034;-0.0392137389475;187
2016-03-24;-0.00614940172612;-0.0378792694625;169;-0.0227363282333;-0.0379755976814;187;-0.00769473455287;-0.0391523110625;187
2016-03-25;-0.00583176029808;-0.0392568014899;169;-0.0209975803396;-0.0370859112309;187;-0.00662554330467;-0.0410036305363;187
2016-03-26;-0.0114207176991;-0.0370149031926;169;-0.0192188810719;-0.0386514627692;187;-0.00336527039437;-0.0390455358865;187
2016-03-27;-0.0123396456722;-0.0452520653235;169;-0.0175375213095;-0.0391677713914;187;-0.0035172281078;-0.0389585721;187
2016-03-28;-0.0110541562452;-0.0440408923501;169;-0.019315011725;-0.037408611212;187;-0.00235144594922;-0.0408402982928;187
2016-03-29;-0.00959366684873;-0.0441455505597;169;-0.0183303489027;-0.0331459700928;187;-0.00368660398615;-0.0399310323863;187
2016-03-30;-0.0146337597459;-0.0452841724216;169;-0.0175862800932;-0.0365038343003;187;-0.0103057109817;-0.0378023349892;187
2016-03-31;-0.009477415859;-0.0441351641655;169;-0.0215366948065;-0.0357598522253;187;-0.00997152787239;-0.0417367565229;187
2016-04-01;-0.0142296751512;-0.0452848345308;169;-0.0171766751488;-0.0364132267348;187;-0.0088745765942;-0.0369967922183;187
2016-04-02;-0.0144663729984;-0.0417262368487;169;-0.0230829576629;-0.0348935307348;187;-0.00760939070942;-0.0413023508286;187
2016-04-03;-0.0103698952458;-0.0430128907751;169;-0.0220173014205;-0.0344388372813;187;-0.00456661060606;-0.0411030465163;187
2016-04-04;-0.0123630218034;-0.0455598970356;169;-0.0223222513356;-0.0378457264566;187;-0.00101837833737;-0.0376652450155;187
2016-04-05;-0.0156891040515;-0.0414453412465;169;-0.0198396802907;-0.0348025085662;187;-0.00491685866122;-0.0360106793285;187
2016-04-06;-0.0168441197264;-0.0415198213584;169;-0.0176265713774;-0.0343233963648;187;-0.0068862407043;-0.0386995724376;187
2016-04-07;-0.0150001477006;-0.0411118920389;169;-0.0200366994628;-0.0333159857974;187;-0.00985427018035;-0.0414447454605;187
2016-04-08;-0.0103700564534;-0.0374423830272;169;-0.0220288239229;-0.0318804434504;187;-0.00742028036193;-0.040073360413;187
2016-04-09;-0.00804194534191;-0.0341477721133;169;-0.0240895541942;-0.0361859459476;187;-0.0147658980848;-0.0351360779242;187
2016-04-10;-0.00869772527577;-0.0353332464122;169;-0.0250780512782;-0.0436106348429;187;-0.0112922948539;-0.0394434974803;187
2016-04-11;-0.0146111480629;-0.0339986529482;169;-0.021837024357;-0.0415092007021;187;-0.0163923077133;-0.0339938304829;187
2016-04-12;-0.0105696603737;-0.0390822988251;169;-0.0196797082812;-0.036904374289;187;-0.0162340200646;-0.0401902625175;187
2016-04-13;-0.011762975664;-0.0428245746822;169;-0.0242343211025;-0.0384019869958;187;-0.0182528725741;-0.0322721326253;187
2016-04-14;-0.0110684099209;-0.0401484800979;169;-0.0186648889808;-0.0408165671164;187;-0.0169978580391;-0.0353399700048;187
2016-04-15;-0.0123700455339;-0.0416785191706;169;-0.0244526627934;-0.0438172094268;186;-0.0118480504572;-0.0314020123153;186
2016-04-16;-0.00799988200743;-0.0447598756129;169;-0.0227943555681;-0.0384981269589;186;-0.0143683870858;-0.030985310369;186
2016-04-17;-0.0108046365871;-0.0447201875217;169;-0.0250741617859;-0.0387207091408;186;-0.0122748227259;-0.0302849842475;186
2016-04-18;-0.0131742901263;-0.0399581696708;169;-0.0178128520116;-0.0431101155863;185;-0.0109733768393;-0.0331325991219;185
2016-04-19;-0.0126942981702;-0.0424097589433;169;-0.0157445255716;-0.0409860355048;185;-0.0114141285925;-0.0316379087159;185
2016-04-20;-0.00698624229132;-0.0448449213073;169;-0.0241049714105;-0.0411590444888;184;-0.00970946457865;-0.0334825833874;184
2016-04-21;-0.00160461070348;-0.0456558592678;169;-0.0205394332477;-0.0410468454668;184;-0.0122086231452;-0.0305266582625;184
2016-04-22;-0.00396757765022;-0.0413319826484;169;-0.019739403334;-0.0380635511105;184;-0.0104430000662;-0.0307695944098;184
2016-04-23;-0.00186801533635;-0.0417427515024;169;-0.0141490836426;-0.0364915191269;184;-0.0112712527733;-0.0327227795522;184
2016-04-24;-0.00540158727427;-0.0434740016338;169;-0.0189503804418;-0.0381145444857;184;-0.00923400206349;-0.0363679150862;184
2016-04-25;-0.00694088464989;-0.0459490359951;169;-0.0115297418284;-0.034134526627;184;-0.0103837991888;-0.0343215442841;184
2016-04-26;-0.0124219487699;-0.0420962950026;169;-0.014687638153;-0.0351812436994;184;-0.0128858594057;-0.0390543747934;184
2016-04-27;-0.00646149401446;-0.0401034901173;169;-0.0114325282137;-0.0328419660906;184;-0.0164241660006;-0.0391510822416;184
2016-04-28;-0.0017658521242;-0.0446561029115;169;-0.0119685772829;-0.0339715473505;184;-0.0157587210413;-0.0338803545608;184
2016-04-29;-0.0015691354669;-0.0414569195128;169;-0.0111680923452;-0.0351387051956;184;-0.0139944407491;-0.0371121646031;184
2016-04-30;-0.00824150463757;-0.0391245623747;169;-0.00704777431747;-0.0356966603815;184;-0.0139216370862;-0.035872576252;184
2016-05-01;-0.00220093656298;-0.0462064264462;169;-0.011742008719;-0.0341770263079;184;-0.0138241563583;-0.0371361476961;184
2016-05-02;-0.00124810987019;-0.0441643549624;169;-0.0151484315428;-0.029263057472;184;-0.0140034551319;-0.0381038700183;184
2016-05-03;-0.00411013157229;-0.0374630575245;169;-0.0127874465109;-0.0397153637828;185;-0.0132774464985;-0.033954767493;185
2016-05-04;-0.00491051635264;-0.0403480812833;169;-0.00671203191864;-0.0370129760012;186;-0.0122291744067;-0.0353430261769;186
2016-05-05;-0.00292856384437;-0.0412541000988;169;-0.00795445772647;-0.0352694118176;186;-0.00645736125597;-0.0340917129705;186
2016-05-06;-0.0104984632508;-0.0360553079854;169;-0.00957888753649;-0.0370661906069;186;-0.0125606561273;-0.0346716512315;186
2016-05-07;-0.00718504440192;-0.0409560250646;169;-0.00778086828663;-0.0362102211484;185;-0.00996042484952;-0.0334057178207;185
2016-05-08;0.000575373677909;-0.0416568564303;169;-0.00578919958891;-0.0370050177547;185;-0.008494529401;-0.0322193655941;185
2016-05-09;0.00406992531017;-0.0471172573642;169;-0.00596426959551;-0.0391900112587;184;-0.00496657287078;-0.0305022027167;184
2016-05-10;0.00666169875952;-0.0522002134759;169;-0.00728508854476;-0.0316522427294;184;-0.00407880321409;-0.0343911080945;184
2016-05-11;0.00316481978125;-0.0447957698319;169;-0.00427102579957;-0.0304863261712;184;-0.00209354657537;-0.0309969350164;184
2016-05-12;7.64595961137e-05;-0.0431022795755;169;-0.00403663923793;-0.0330710953516;184;-0.0103504265308;-0.03217744537;184
2016-05-13;-0.00459466198103;-0.0446094444227;169;-0.00674356162148;-0.0344208928142;183;-0.00438373702623;-0.0298677990368;183
2016-05-14;0.00265984925434;-0.0460468981878;169;-0.00907307137608;-0.03246709964;183;-0.00155419332795;-0.0309193359732;183
2016-05-15;-0.000436358418891;-0.0471586058927;169;-0.0085055945876;-0.0342951427886;183;-0.00223787693378;-0.0317632650561;183
2016-05-16;-0.00070728434274;-0.0492097837972;169;-0.00717702103759;-0.0359833762366;183;-0.00624201896529;-0.0317293567543;183
2016-05-17;-0.00148248508973;-0.0458196352513;169;-0.00468298473441;-0.0364590102465;184;-0.00894699331527;-0.0312337084183;184
2016-05-18;-0.00575623984746;-0.0433425045858;169;-0.005687773771;-0.0365408925093;184;-0.00670199388281;-0.0333019448842;184
2016-05-19;-0.00459991252407;-0.0432566098378;169;-0.0083230887654;-0.0354255840888;184;-0.00843651767598;-0.0340057466888;184
2016-05-20;-0.00883386139013;-0.0413444677664;169;-0.00680583985692;-0.0331459564992;184;-0.00744221707407;-0.0347927625175;184
2016-05-21;-0.00245933773257;-0.0409580636729;169;-0.0111890169135;-0.0375556462043;184;-0.00213338999839;-0.0324874942328;184
2016-05-22;-0.00169996274418;-0.0443352303503;169;-0.00899066835425;-0.0301548405523;184;-0.000904877168457;-0.0306215308196;184
2016-05-23;-0.0021916940996;-0.0414692382338;169;-0.00742752525595;-0.0311680456583;184;-0.0046545744534;-0.0306133380276;184
2016-05-24;0.00288658160903;-0.0437930977965;169;-0.00279364227883;-0.0304880926973;184;-0.00494349403223;-0.0324571323636;184
2016-05-25;0.00548919874299;-0.0452211776507;169;-0.000815867343101;-0.0279837074053;184;-0.0097172596024;-0.0331720876223;184
2016-05-26;0.00356610224375;-0.0452356877947;169;-0.00678471211649;-0.0324110089936;184;-0.00473126902893;-0.029658069769;184
2016-05-27;0.0088658546755;-0.0510748174004;169;-0.00602870073382;-0.0349942414749;184;-0.00813883095041;-0.0310592193755;184
2016-05-28;0.00596009314931;-0.0460868704433;169;-0.00353326672443;-0.0331811237584;184;-0.00869523179743;-0.0355774748637;184
2016-05-29;0.00962904848589;-0.0447861674013;169;-0.00533909647327;-0.0338451348864;184;-0.00623018352251;-0.0312004854601;184
2016-05-30;0.00816928676648;-0.0426848636713;169;-0.00757758956965;-0.033850627394;183;-0.00816348029251;-0.0307734521477;183
2016-05-31;0.00816928676648;-0.0416048924943;169;-0.0110319671524;-0.0346761675819;183;-0.00872513494372;-0.0341239076661;183
2016-06-01;0.000383787588926;-0.0376062982442;169;-0.00772959274606;-0.0331208531883;183;-0.00627771457674;-0.0354708597994;183
2016-06-02;-0.0049244715358;-0.0441387145335;169;-0.0138337121266;-0.0377021671693;183;0.00199878140339;-0.036292346869;183
2016-06-03;-0.00285412956905;-0.039591921552;169;-0.0131902839414;-0.0383768494059;183;-0.00354416395144;-0.0362320282842;183
2016-06-04;-0.00354349840059;-0.0416367816796;169;-0.0163111420609;-0.0394512641917;184;-0.00402857096748;-0.0299074618321;184
2016-06-05;0.00348912497184;-0.0408760337719;169;-0.0122774060668;-0.0362487427831;184;-0.00792331961293;-0.035318639686;184
2016-06-06;-0.000262531371739;-0.0449690545991;184;-0.0116327877351;-0.0389643421957;198;-0.00500136783502;-0.0388091661144;198
2016-06-07;0.0048184765892;-0.0499425168726;187;-0.00761319579256;-0.034678749745;201;-0.00248409374502;-0.0402022477833;201
2016-06-08;0.00459763143445;-0.0435958713552;188;-0.00911856716842;-0.0429526140966;204;-0.00330063531229;-0.0386047794586;204
2016-06-09;0.00393229573357;-0.0454891925346;188;-0.00346734231748;-0.0403676759024;204;-0.00319309400707;-0.0394659085069;204
2016-06-10;0.0028136168169;-0.0417010690604;188;-0.00211677241976;-0.0441475018634;204;-0.00342572658137;-0.0428427180674;204
2016-06-11;0.00354881374239;-0.0461480844417;188;-0.00590027277599;-0.0369388985677;204;0.00184008514287;-0.0422184471703;204
2016-06-12;-0.00191764413534;-0.0433936310749;188;-0.00621056581571;-0.0400882500226;204;-0.00725477219608;-0.0433285250219;204
2016-06-13;0.0035387539528;-0.0418836564942;188;-0.00703645442079;-0.0373450923305;204;-0.00788792647056;-0.0413442505037;204
2016-06-14;0.00364211700801;-0.0403479212019;188;-0.00403614084713;-0.0418636128292;204;-0.00845579428508;-0.0420661966652;204
2016-06-15;0.000333129774842;-0.043349420138;188;-0.00384681991942;-0.035205550364;204;-0.00562318801967;-0.0389915648983;204
2016-06-16;-0.00259141012162;-0.0407358953458;188;-0.00196854745897;-0.0380616869391;204;-0.0117499595998;-0.039359415236;204
2016-06-17;-8.1338806617e-05;-0.0448777278172;188;-0.00522308707855;-0.0339562635501;204;-0.00601038372771;-0.0426480573284;204
2016-06-18;0.000719651400636;-0.0406088012161;188;-0.00485272602927;-0.036940523889;205;-0.00441603932282;-0.0442916185145;205
2016-06-19;-0.00664399726801;-0.0375594147015;188;-0.00192847384683;-0.0400303272898;205;-0.00677160332;-0.0406367250997;205
2016-06-20;-0.00434521894293;-0.0434089187202;188;-0.0036000810988;-0.0310548887082;205;-0.00541907254799;-0.0384158670606;205
2016-06-21;-0.00362646678379;-0.0383704457853;188;-0.000958041995302;-0.0364741709756;205;-0.00531244107308;-0.0410208193758;205
2016-06-22;-0.00732323737315;-0.0443455903089;188;-0.00375997428317;-0.0334769315664;205;-0.00816476502885;-0.0405072606535;205
2016-06-23;-0.0125867708271;-0.044716743418;188;-0.00244240269762;-0.0368169675217;205;-0.00650095730819;-0.036494408678;205
2016-06-24;-0.00525316600291;-0.0451727227875;188;-0.00356790019389;-0.0410181432108;205;-0.000252451098502;-0.0437932516428;205
2016-06-25;-0.0082563944589;-0.0450996510282;188;-0.00469346299469;-0.0409927638908;205;-0.00349220131277;-0.0398555645568;205
2016-06-26;-0.00959113914903;-0.0443291507329;188;-0.00590411585917;-0.0409564094381;205;-0.00179829385499;-0.0401276998856;205
2016-06-27;-0.00997812746627;-0.042731035285;188;-0.00636706399088;-0.0411064511724;205;-3.57817552927e-05;-0.0354807273316;205
2016-06-28;-0.0102021428137;-0.0474228869358;188;-0.00522165328534;-0.0379519276925;205;-0.00182360964728;-0.0398064088352;205
2016-06-29;-0.0112106497179;-0.0426326417676;188;-0.00721324197023;-0.0407949141185;205;-0.00113904655249;-0.0403602325784;205
2016-06-30;-0.0102455767784;-0.0414112809665;188;-0.00692876610422;-0.0435813251887;205;-0.00528255790206;-0.0377575225737;205
2016-07-01;-0.00624864657394;-0.041303807195;188;-0.00669845177265;-0.0442791004196;205;-0.000909527637371;-0.0411634362892;205
2016-07-02;-0.00563531378224;-0.04305585141;188;-0.00995093706134;-0.0433286227384;205;-0.00372371983731;-0.0436925084299;205
2016-07-03;-0.00320794802808;-0.0485125887897;188;-0.0104639699615;-0.0394696658373;205;-0.00778399682096;-0.0410455938898;205
2016-07-04;-0.00640619456426;-0.047830809581;188;-0.0059624629028;-0.0398269503443;205;-0.0109198624015;-0.0406939954946;205
2016-07-05;-0.00625658944914;-0.0435536266663;188;-0.00667727482277;-0.0421250770297;205;-0.00597899130762;-0.0404864758947;205
2016-07-06;-0.00151680927986;-0.0458730192023;188;-0.00673118877565;-0.0401289312531;205;-0.00501824424552;-0.0428978952264;205
2016-07-07;-0.00397136112089;-0.0404716016136;188;-0.0019367153477;-0.0403843784315;206;-0.00785568200499;-0.0359047049324;206
2016-07-08;0.00263394156428;-0.0462333459331;188;0.000389104015416;-0.0351208502899;206;-0.00662685105735;-0.0424698263912;206
2016-07-09;-0.00624242323619;-0.0415924147397;188;-2.77790549141e-05;-0.0361301208738;206;-0.00266313558747;-0.0378341764137;206
2016-07-10;-0.00264826679747;-0.0423796078599;188;-0.00118752707115;-0.0342311397787;206;-8.23325561951e-05;-0.0381508673555;206
2016-07-11;-0.00279398824079;-0.0477762701767;188;-0.00310802956522;-0.0394380881667;207;-0.0032215948125;-0.0382935044129;207
2016-07-12;-0.00341928846966;-0.0504720899368;188;-0.00144572587824;-0.0402399730497;207;0.000422598453652;-0.0378986712607;207
2016-07-13;-0.0029152460563;-0.0455261952836;188;-0.00288027355213;-0.0386293393485;207;0.00450615043497;-0.0398894444551;207
2016-07-14;-0.0025208573012;-0.0418604995245;188;0.00284854829352;-0.0379249871557;207;0.0085204870958;-0.0412580646281;207
2016-07-15;-0.00280821603341;-0.0452441600848;188;0.0060227122053;-0.0356855490396;207;0.0071557206984;-0.0380516583475;207
2016-07-16;0.000644251907692;-0.0409756177517;188;0.00465717318544;-0.0395073616228;207;0.00413249442329;-0.0396155379827;207
2016-07-17;-0.00322047485953;-0.0415255238581;188;0.00587435552321;-0.036382395781;207;-0.00297813044686;-0.0347650972573;207
2016-07-18;-0.000736467268829;-0.0443215313766;188;0.000408422304434;-0.0350323479196;207;0.00285171294113;-0.0371901261416;207
2016-07-19;-0.00195586848231;-0.0447656431376;188;0.0029401113632;-0.0336990304086;207;-0.00118967707726;-0.0374764782248;207
2016-07-20;-0.00320480061212;-0.0410727033622;188;0.00351197035711;-0.0329576531381;207;0.00304892767091;-0.0310850518687;207
2016-07-21;0.00387262156306;-0.0409425665127;188;0.00396286026899;-0.0346509477801;207;0.00394783195682;-0.0324304429684;207
2016-07-22;-0.00319360564016;-0.04168753459;188;0.00237562996922;-0.0347174225894;207;0.00474624688112;-0.0313916022301;207
2016-07-23;-0.00314178026707;-0.0434967694082;188;0.00574486347491;-0.0384443534243;207;0.0109774929208;-0.0320728219599;207
2016-07-24;0.000876879285975;-0.0428227001644;188;0.00276291159267;-0.0358225806734;207;0.00642469222587;-0.034238822133;207
2016-07-25;-0.0046040636931;-0.0428777743521;188;0.00469305141615;-0.0368107008703;207;0.0103717714739;-0.0357440879989;207
2016-07-26;-0.00193748756837;-0.0418146860157;188;0.00610428910953;-0.034032013854;206;0.0102070763183;-0.0346712566622;206
2016-07-27;0.000917551805026;-0.0425390230151;188;0.00252144361838;-0.0363748913016;206;0.00519594237965;-0.0394535680847;206
2016-07-28;0.00597168733578;-0.043738464906;188;0.00419514915748;-0.036046012971;206;0.0122703953266;-0.0382043486619;206
2016-07-29;0.00681637079681;-0.0454403528079;188;0.00525313531658;-0.0364107908982;205;0.0106220337331;-0.0382195229461;205
2016-07-30;0.00759104066532;-0.0508610641546;188;0.00804470977695;-0.0341982237278;204;0.0160059672338;-0.036396206872;204
2016-07-31;0.00758294906644;-0.0523257367597;188;0.00637294969365;-0.0374778606754;204;0.0165549022389;-0.0361880574409;204
2016-08-01;0.00571499763339;-0.0500678672653;188;0.00641782084739;-0.0371678415965;204;0.0164498426603;-0.0403618064398;204
2016-08-02;0.00819458629748;-0.0511759998102;188;0.00849072980091;-0.0393914024476;204;0.00967987716351;-0.0415394474645;204
2016-08-03;0.0107856537678;-0.0486731734258;187;0.00962066639822;-0.0378521405105;205;0.0124671644871;-0.0345730127786;205
2016-08-04;0.0108744653486;-0.0453291106588;187;0.00633150208037;-0.0348900666809;205;0.00646831144025;-0.0416278717043;205
2016-08-05;0.00778157019177;-0.0435489699274;187;0.00913367611989;-0.0322738952479;205;0.00937458000201;-0.0377447438163;205
2016-08-06;0.00888787312219;-0.0476009757106;187;0.0087242540475;-0.0313652861155;205;0.00960579431179;-0.0428637555735;205
2016-08-07;0.0098420482132;-0.0471082293297;187;0.00796713330881;-0.0334385899737;205;0.0085623776169;-0.0372577066676;205
2016-08-08;0.0112827145146;-0.0442733291088;187;0.0070003965482;-0.0356088929032;205;0.00259084754338;-0.0387853685709;205
2016-08-09;0.0127254491169;-0.0433836837121;187;0.00619240529551;-0.0356366015673;205;0.00962772896043;-0.0387786880734;205
2016-08-10;0.00812919982371;-0.04097744109;187;0.0104023434831;-0.0362286507274;205;0.00654152732036;-0.0370737445058;205
2016-08-11;0.0127300780117;-0.0400431670889;187;0.0102257968692;-0.037677050731;205;0.00618649518038;-0.0436204260447;205
2016-08-12;0.0123258866011;-0.0421725333119;187;0.0143090996822;-0.0325994536192;205;0.00439527835749;-0.0382458742813;205
2016-08-13;0.0120398922804;-0.0420887418162;187;0.0141008151974;-0.0329510334847;205;0.00797342141148;-0.0368970832076;205
2016-08-14;0.0104406390968;-0.0404814294872;187;0.0140256227354;-0.0380756249975;205;0.00505642748218;-0.0380007547609;205
2016-08-15;0.00586025266006;-0.0431920289594;188;0.0143791039658;-0.0348357744026;205;0.00669678699874;-0.0312557938934;205
2016-08-16;0.0034619706942;-0.0402497404005;188;0.0108719329844;-0.0368916518868;205;0.0105527498624;-0.0393340859568;205
2016-08-17;0.00108195388104;-0.0405422406806;188;0.0133099670117;-0.0359028688142;205;0.0103670176086;-0.037639242885;205
2016-08-18;0.00771630871009;-0.043103769174;188;0.0169276811332;-0.0371834866544;205;0.0120899603199;-0.0426256025044;205
2016-08-19;0.0132767289092;-0.0377591515976;188;0.0100026646601;-0.0342257338533;207;0.0132240118369;-0.0399444296443;207
2016-08-20;0.0116115402871;-0.041784697896;188;0.0129160751611;-0.0356799430507;207;0.0122804189148;-0.036730136614;207
2016-08-21;0.0107962837833;-0.0425085742264;188;0.00905974966515;-0.0357489625234;207;0.00840780731674;-0.04048039423;207
2016-08-22;0.0125098910424;-0.0446907156969;188;0.0106437970174;-0.038014688657;207;0.00933117253338;-0.042637213434;207
2016-08-23;0.0140015980047;-0.0447876823381;188;0.0106740259232;-0.0356765875775;207;0.00925513789149;-0.0381415363684;207
